"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"48","1",0.311592131599987,0.576523509572815,0.76554462775199,5.60543885919349,-7.67861356123289,2.81456240751615,0.961111111111111,-1.35921486485251,0.448213048330067,0.975945108063352,4.00700340972521,0.88406291887706,2.22474607766831,0.092514463881142,0.210491268072264,1.46528280291098,0.903319292784679,0.0735423619326098,0.576813190010035,0.0214129875569,0.996200677092979,0.856987075389854,0.0707004779836515,0.837836325162584,-4.76522400873452,0.989821373441335,3.38417088544212e-08,-4.77929761144747,-3.04683638472151,0.786599321483984,1.2189109749427,1.66890060581129,37,0.635674702002175,24
"49","1",0.30624294964656,0.576321786303609,0.752042601399937,5.77842435865262,-7.18535763342935,2.82763247770232,0.961111111111111,-1.37106804769026,0.420361865515247,0.976842705317567,4.10394111422283,0.883184443073285,2.23560240445959,0.000786268218770868,0.201582766560209,1.46914103895622,0.943973451773677,0.109886157326888,0.573969643857725,0.0155629156252671,0.996235362801618,0.879811993387552,0.06292518612426,0.863292584915023,-4.6798535648053,0.990716283138048,3.29998569449995e-08,-4.88792073855847,-2.9075492825305,0.79911505438488,1.28554620411536,1.62597244495665,37,0.596096665274662,25
"50","2",0.28263426152279,0.557077916311618,0.770460197859787,5.43194416455157,-8.05360818722908,2.81054820029193,0.965277777777778,-1.34533737038446,0.469607375853343,0.976892490186861,4.02807278257682,0.90939175454642,2.47405094137986,0.188272297974245,0.217502604998236,1.49799192745479,0.97994621872088,0.0780067870314583,0.574647668969909,0.0159683095235079,0.99623152892852,0.870529688129734,0.0679738440324905,0.828123721501396,-4.77179745176967,0.991149610898415,2.7041968466556e-08,-4.77484838667302,-2.87398768306969,0.825850744588357,1.48077983309237,1.63568742880748,37,0.570687745159194,43
"51","2",0.263459397047321,0.565972290125075,0.747267670696744,5.66633479749095,-7.87441683750262,2.79866974987793,0.956944444444444,-1.36196753264986,0.460620868520216,0.975998759825908,3.95647227390262,0.904749775556289,2.42728755344155,0.230651454190131,0.203581927448316,1.47615232504783,0.954723203762127,0.0588150560730711,0.575297688185134,0.0225752939797496,0.9961926939851,0.866912029218317,0.0749353674695122,0.83713267581828,-4.85707225468001,0.990886220270534,3.14460226604488e-08,-4.85869964590876,-2.69721703363237,0.808760894206463,1.29693426265577,1.73037809541384,37,0.602377612374931,43
"52","2",0.291902579156974,0.56614208148356,0.749581131439816,5.22936433139975,-8.2296354758789,2.80479866465888,0.961111111111111,-1.34808413277553,0.472548591582159,0.976470170846701,3.93263644313522,0.910232990222863,2.49067244466953,0.23308835258318,0.234647862856308,1.5148752563171,0.982889571494153,0.0707366167517051,0.575721617472804,0.00948597723865907,0.996194311358521,0.858201905816508,0.0724540738552266,0.813212785195827,-4.88365748362822,0.990904655654028,2.83491291713068e-08,-4.75526585073483,-2.79334365187747,0.823097438116805,1.45167518749938,1.62774130021865,10,0.60230545009855,25
"53","2",0.329921331074935,0.602549343732585,0.75137941894446,5.65042603158145,-7.8020558230385,2.97627487515576,0.958333333333333,-1.34530303974092,0.442955185689634,0.975137097304812,3.87775229898674,0.857095178090775,2.10800321006284,-0.0737085094851985,0.109985341909125,1.47862529841963,0.815854624168852,0.0368960819306964,0.58032613142099,0.00930862696837844,0.996077957776001,0.844427070160527,0.0730241409226847,0.802968290982408,-5.234119888596,0.989141574511839,3.67313179468702e-08,-4.68220616435825,-2.6796477742702,0.768098944880758,1.1581030963348,1.66442603200907,37,0.62262332627419,25
"54","2",0.259208806736785,0.594297702579802,0.77805154227684,5.40952130560114,-7.49815744022071,2.95179842731249,0.955555555555556,-1.34460367383671,0.391280432648484,0.975096878963304,3.84803773843325,0.861265047058958,2.12101132718073,-0.0144294571617985,0.0745115999469569,1.48930749211175,0.833194587119506,0.0135623038883381,0.581555142349771,0.0042336905889981,0.99607103712422,0.864836968292593,0.0620089783977146,0.846939716791154,-5.23798356472573,0.989132532367644,3.26784446005786e-08,-4.87971440361534,-2.61509803953432,0.782884075633819,1.24201664048974,1.71510211535611,38,0.575090753779111,42
"55","2",0.296408876781659,0.579583754974581,0.787605307812519,5.24483950593491,-8.15208500235029,2.88874422286909,0.963888888888889,-1.33376040480088,0.457594019011453,0.976105883940946,3.9368682823954,0.882916821718488,2.29723012535397,0.0567533154211696,0.19935047326553,1.49996139056293,0.901178430554778,0.0461042286856601,0.57883035968135,0.0148091322290271,0.996145999304188,0.863734387602423,0.0646056475019278,0.825781675062449,-5.0166625490383,0.990097782094265,3.12440893902573e-08,-4.78051430358615,-2.6983845192254,0.804233201330891,1.38100857451844,1.58434472451419,23,0.623025888194068,25
"56","2",0.297079572032085,0.599173580615139,0.777882053001915,5.26066778165957,-8.30042241646494,3.01726178831063,0.956944444444444,-1.31278026987072,0.456104423443998,0.97248448966507,3.67461312262838,0.835021692969267,1.98377197544087,-0.0952767491630719,0.0871273875989976,1.44174349546955,0.736154399061268,0.011503479462992,0.585476860098841,0.0112512817001923,0.995975403017439,0.833769164869554,0.0826654444141301,0.768449628663004,-5.65976501798258,0.987846017993664,4.79683685332328e-08,-4.59327247666331,-2.53724667254498,0.739685977630623,0.991834768829488,1.66441046409277,10,0.573451602511071,43
"57","2",0.349977616498609,0.611515309833962,0.783817540157485,5.43599326869984,-7.92953139407734,3.02670207384094,0.955555555555556,-1.36016943899726,0.429719789844206,0.97135154981858,3.6494726872797,0.804619946418728,1.79294059920826,-0.110595054646978,0.07102381002891,1.40695227972791,0.679271615273821,0.020450224810904,0.587347478093724,0.0218648231353013,0.995884261991014,0.844703391192912,0.0839067052468774,0.843000496718694,-5.71220052061818,0.986875944559265,5.4440651455035e-08,-4.90773107654366,-2.21018192186332,0.700176004749091,0.820960672343124,1.67211775684376,11,0.592014430629265,2
"58","2",0.298603223230259,0.605503105078262,0.777882053001915,5.43423058698634,-8.05480594272367,2.98935251826448,0.956944444444444,-1.34212339089811,0.452791589550137,0.974148492765724,3.80104125442284,0.870763462547404,2.17912629077223,0.0854867127819486,0.0907205920451176,1.45704388312108,0.818901368693329,0.0109518352857792,0.581759900665729,0.00743332589167226,0.996031326498445,0.851427036855468,0.0719372418447154,0.804626964820258,-5.43174204521262,0.988933620338169,3.80900684994207e-08,-4.71819428344997,-2.41155207682768,0.76550186564397,1.13321450638036,1.65005858110942,10,0.605176791492589,26
"59","2",0.295926223728788,0.596130196046972,0.794695950077739,5.24426783115287,-7.91856521990199,2.98912396427506,0.956944444444444,-1.33906731288261,0.407835960414924,0.972709733893942,3.67402746690004,0.844603542722877,1.93106519852921,0.0259862254514511,0.062263988329385,1.45478810580045,0.775666556821681,0.00663087861150221,0.58739412878381,0.0178922429951608,0.995934690622109,0.846873380270057,0.0695175950302127,0.816274997769761,-5.61410496621865,0.98700353551993,5.12356453947725e-08,-4.78996100636239,-2.46257845599343,0.751007660809031,1.0616063724615,1.67627477500668,37,0.578155509175935,26
"60","2",0.299481412582038,0.605895128782942,0.783817540157485,5.43541764386286,-8.16512276739335,3.00169643838176,0.956944444444444,-1.31688817397467,0.4678507227177,0.972540134067013,3.66611091188872,0.858042531034878,2.13614315969253,0.0352185202091348,0.123654526481454,1.44881855621788,0.804792231617537,0.0190590057865748,0.585941719544101,0.0175503338150789,0.995975403017439,0.845627399132469,0.0740294811890618,0.770465649190324,-5.59679966576175,0.98819201704573,4.78906197464924e-08,-4.58160097477843,-2.69440157653082,0.76570825298248,1.21255510330746,1.72602376841542,37,0.605257311551341,26
"61","1",0.288850764966031,0.563647987075412,0.750708933892579,5.51813735822444,-6.842062304337,2.70539905412032,0.958333333333333,-1.44468234830672,0.359598657898137,0.978668220319866,4.24397464690849,0.903183353090555,2.36870578993748,0.108644546478125,0.164583479785655,1.52635935176879,0.998417568404857,0.0876706695652602,0.569729057544528,0.011259359100764,0.996308215342858,0.903387683311023,0.0569351731086311,0.919879477369432,-4.33014548865015,0.991751700112305,1.89225405566155e-08,-5.1294864614872,-2.88504867865264,0.835233880652878,1.44408963840431,1.72409216964138,38,0.58376812901053,43
"62","1",0.294418308084536,0.571739630618306,0.77492943430532,5.73662099964065,-6.4468343764172,2.83601381656026,0.954166666666667,-1.39859708952391,0.330572770422818,0.97808692181788,4.17425272707743,0.872501834853224,2.08041356761363,0.101779978775762,0.127786213734839,1.51678763142668,0.868696077202649,0.021225679208141,0.575482673126379,0.0198248937798567,0.996241310212894,0.86951544410463,0.0528137146567897,0.886196657000447,-4.54691617204164,0.989858255403328,2.69739262922169e-08,-4.96196761395851,-2.98148061481082,0.777703086755966,1.33867733510469,1.63778590432912,37,0.579492787829296,24
"63","1",0.33335926267051,0.568608306684979,0.791107758868181,5.98055625459571,-7.01792070423525,2.82187453160346,0.952777777777778,-1.39392346397493,0.40787954503044,0.977121811599434,4.14276329296771,0.886276954739907,2.12201853072834,0.171073672418287,0.121392580496978,1.46854818767629,0.905758564815941,0.0688461032407343,0.574305437446689,0.0246657088746034,0.996263545495496,0.88656281546867,0.0667910186995636,0.876379718077741,-4.51877383055596,0.990499063982758,3.04140013778021e-08,-4.958647954093,-2.928403699568,0.801368727106192,1.09278913310865,1.65721428187901,37,0.609114759298537,25
"64","1",0.296277840729802,0.553242032585215,0.771335731337914,5.88107184821938,-6.28657099250654,2.69187499561914,0.961111111111111,-1.43241992945067,0.358141665449959,0.978512065844427,4.34107323076936,0.894125236783685,2.41051771131882,0.0552954390523928,0.17005830700409,1.4647281836653,0.918879771447026,0.0477899690223019,0.567642779027009,0.0176636670751869,0.996337888410524,0.891860539161788,0.0602421798594575,0.917577228300194,-4.14147771496126,0.992367991981137,1.98951032061831e-08,-5.12659574700097,-2.78385059721042,0.793469484316465,1.32928443426929,1.70431303713693,37,0.602187958869359,43
"65","1",0.302450126820757,0.578994489598961,0.741496161058251,5.48430685904464,-8.22322901462306,2.85086620887372,0.958333333333333,-1.32919239333727,0.472224695284371,0.975722345431659,3.88175654602154,0.899649029676608,2.33747199110376,0.225043388487977,0.188103996595648,1.49654345935668,0.964278701798991,0.0751549990282167,0.578704917120899,0.0138776240279796,0.996123541190981,0.850665253841612,0.0763082365464118,0.803481598289102,-5.09860653263823,0.989921411303953,3.20245246314491e-08,-4.71911551357788,-2.59646371149082,0.801407150127129,1.29327023713996,1.74312032189886,37,0.594380191081979,43
"66","1",0.3642753139578,0.601502720717374,0.776087807154782,5.39320374299504,-7.72653969764015,2.91747755666425,0.955555555555556,-1.34230612551827,0.44089938456186,0.973823092352228,3.91706524862139,0.871557848536503,1.87188041339164,0.20579186225549,0.205069268363841,1.41872416627899,0.880194088988291,0.0942417342223744,0.582793044502865,0.0340076700971753,0.996058550514818,0.811245863667958,0.0895826107156092,0.757633401511095,-5.24535203099007,0.986874187577847,4.97834916880281e-08,-4.42710788594471,-2.95048673618411,0.774870871693853,1.10066736306247,1.75175841114297,37,0.589019397554685,23
"67","2",0.320608716421364,0.590894401509642,0.80227856431453,5.66785013910083,-7.92616386800281,2.88659490743812,0.956944444444444,-1.3392737301831,0.463026966922272,0.974293758548011,3.86867369688068,0.871880651101394,2.09590936578208,0.166769348133633,0.202719341078148,1.43626208372031,0.866132841590467,0.0856853835266313,0.580282143608829,0.0304098520007307,0.996100410601028,0.84772599072589,0.0807227278900092,0.781359721562607,-5.10760789917434,0.988878916385573,3.82873463282947e-08,-4.60690676162634,-2.79549722968953,0.750361110200355,0.984148007290557,1.69313785107085,36,0.636031734099194,43
"68","2",0.373403248985897,0.621039663806388,0.759464389326026,5.43957049266902,-8.01565771819739,3.10688266564218,0.961111111111111,-1.34091191216905,0.440555062868039,0.972049442442702,3.65649451380338,0.822829887243999,1.80888144751254,-0.0290154197896933,0.0631709645819088,1.4401183103292,0.727066813341007,0.0110605292521235,0.588379672250531,0.0148312830217311,0.995874293119634,0.802451418886144,0.0852408354491378,0.741146376534596,-5.83792270071599,0.985849870154746,5.54655805347597e-08,-4.4106131747672,-2.6066174613681,0.715271294661382,0.966219333808071,1.68755227972344,37,0.640448373352294,24
"69","2",0.304708535279736,0.603264906837411,0.748758013124774,5.43549473198537,-8.01502249096651,3.07206565438809,0.958333333333333,-1.32752868381483,0.441863226815195,0.972588701237449,3.68115419646416,0.803928671790621,1.87542131487255,-0.183562000045125,0.0940875232579869,1.44908000051193,0.714156183949356,0.0433888871582076,0.587443592243378,0.0110582811973996,0.995934690622109,0.83589152462513,0.0773407146457496,0.786835469346746,-5.67150234077729,0.987251497036497,5.16808129775594e-08,-4.6464950951055,-2.48623187313071,0.717805241443858,1.02142963400894,1.67366625125076,23,0.583010805264428,26
"70","2",0.326447901320066,0.61507141543187,0.754838251550738,5.50279830915503,-8.14436982208538,3.07909124351929,0.956944444444444,-1.3469703595681,0.437579646905203,0.970262732616813,3.57601537405359,0.813304898927785,1.76110432515478,-0.115464392357799,0.0626207739983199,1.40245090436861,0.706461219435652,0.0196972039029262,0.592615340265235,0.0278336232859474,0.995848392208309,0.819225013669117,0.0908221558493573,0.739281284017513,-5.98067951898027,0.98550205171529,6.2629761620592e-08,-4.46245238614708,-2.56222725519348,0.731046867314574,0.928652307831861,1.68506342579659,23,0.712367239411427,25
"71","1",0.31657528184357,0.573352599316128,0.73243276054819,5.71447191368141,-6.99837680116724,2.72276897209133,0.958333333333333,-1.4157449449061,0.408514665458592,0.977294198465766,4.1562915185104,0.895053246976573,2.32336099933597,0.107201524928898,0.144728502520027,1.47052670562186,0.942787395514088,0.0608284098284303,0.573533180379755,0.0165465546042292,0.99625539299068,0.871543924737846,0.0684029962320548,0.864244418648768,-4.42783861426838,0.991230118768945,3.08678238512377e-08,-4.92043339413247,-2.9781138268009,0.814827038036082,1.43026257149127,1.66213370916975,36,0.612818257987123,33
"72","1",0.314380928278703,0.563477334169738,0.751071473867846,5.734471320515,-6.7884165641313,2.75250775010181,0.958333333333333,-1.41029049359611,0.370050344166721,0.978429623033013,4.19669831422456,0.916326386867865,2.40687445770307,0.291730822861351,0.268283740150259,1.5149349078901,1.04486525015885,0.117581951284608,0.570627731726967,0.0119410493093949,0.996248749481905,0.876961462331943,0.0636677097158863,0.904771379324946,-4.51747092623125,0.99161732233205,2.16273684893401e-08,-5.07055082391255,-2.74691154998622,0.83535977484717,1.46532674706782,1.71396075914741,37,0.569896395572487,43
"73","2",0.280808122318552,0.565715153862538,0.727526970264835,5.9414803014994,-6.48360282482086,2.72719569516045,0.968055555555556,-1.42139855045627,0.346018939760237,0.978683259568363,4.2319577982792,0.912060897769208,2.34175272370724,0.248248936965564,0.249728687041324,1.52306958038491,1.04061627228275,0.128729213379354,0.57176248183688,0.0145574425496619,0.996258293039142,0.886753151513828,0.0587449165543426,0.897504958654831,-4.45787298321934,0.991098252158182,2.29058991525797e-08,-5.03007704435744,-2.82346467415826,0.820094452359864,1.32778964420626,1.70850339824316,37,0.568419579230007,25
"74","2",0.313514122674408,0.583972294915979,0.741688918133471,5.5500243639063,-7.12616544769805,2.7798872135811,0.955555555555556,-1.37980818666574,0.401264483848494,0.978069294627224,4.1688754557472,0.89632996217355,2.27996722210341,0.176807274070018,0.198694138926318,1.5009690468726,0.917138660763853,0.0446486858595076,0.573220601634424,0.0227665479175515,0.996237323258539,0.894210007240946,0.0615468280792765,0.861134795021779,-4.50922847112161,0.990921190522659,2.4727355173094e-08,-4.9022843200639,-2.84717003997759,0.795130784324854,1.17241366993795,1.61168437180066,38,0.517376789697505,25
