"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift"
"46","3",0.755275122487336,0.880195892618659,0.689756641426844,0.994115982252098,7.52718150539915,-26.3272616968008,4.75561651665118,0.826388888888889,6.71911198900311,2.30888470539542,0.781825236603414,1.43691616977334,-0.192855797472944,0.0787968506142666,-0.507375904419403,0.285099147488095,0.627213235165888,0.0796472906863374,0.542746491413711,0.894868979056504,0.839902473327053,0.993735676478773,0.662320972158972,0.574185429119992,0.314553514998018,-28.3255075063342,0.769566032821233,5.15447393903523e-06,-2.32359061028577,6.61392949009921,0.215335656346066,0.0839117036671208,0.91003469524483,125,0.496481732281103,121,8.5527750162097
"47","2",0.755275122487336,0.739139243948051,0.676945234984834,0.84695598062449,6.38563637061932,-25.8858784449016,4.7561720145272,0.865277777777778,0.835363457547135,1.23401998294943,0.757397307961724,1.52278077334905,-0.119859472667881,0.109888388206779,-0.479355336368473,0.335607159539134,0.587788729496993,0.0857761030733737,0.5239715619619,0.867392822726692,0.626136912690247,0.990416572034081,0.631908566835113,0.0852688189275507,1.21284550020248,-35.0765031333976,0.627173732278149,1.18679616204206e-05,-6.3244742364024,6.12326570820126,0.458708778962488,0.696575385157501,1.29125460135642,11,0.679104764716207,68,1.41330976382411
"48","2",0.88855896763216,0.802780222195507,0.674086241856498,0.888384224415827,6.88154646557447,-18.2434832297001,4.78727783527158,0.851388888888889,0.91515076138481,1.09577216278147,0.704792699215837,0.891714459250812,-0.123751382357607,0.100500369748937,-0.466353035961036,0.298318027744988,0.516017702241094,0.0728481797283667,0.434380628918247,0.88608455277936,0.590451460233872,0.982935431958405,0.487960513347911,0.0701945175017612,0.874858683322718,-46.9910374674897,0.500080052107655,1.34409562267458e-05,-5.07135143308851,4.96623752162536,0.417094705842666,0.684673186214296,0.972269266773529,14,0.501450104783484,2,1.76892575914475
"49","3",0.755275122487336,0.730481224417745,0.680101288826266,0.894005606992777,6.38411415087758,-25.9925847265463,4.75639969573264,0.852777777777778,0.742195360227794,1.22083270448107,0.751787191516914,1.4403323430816,-0.117364265542761,0.12914044227277,-0.472193690348412,0.36454332373214,0.579835559519707,0.08315157812637,0.519040695179333,0.869125044874779,0.623370138573714,0.989766494242269,0.61858774542353,0.0881252411488162,1.19378357563613,-36.1824812862558,0.595259179357299,1.55564712217529e-05,-6.41937394198795,5.96203588600836,0.475383456180146,0.717825485111584,1.11283084234605,10,0.570625828807094,68,1.34568548692518
"50","3",0.799703070868944,0.887926162274251,0.68760791538528,0.953764374558979,7.6817621269582,-24.7229975570666,4.73897880043652,0.834722222222222,5.00000234247673,2.02527734909783,0.776786944748969,1.34317721144337,-0.164671266983483,0.0618823244426143,-0.484761858676952,0.273347783557539,0.625379099597025,0.0589237467280849,0.42879119303635,0.875975609039721,0.328780233402127,0.992147211152296,0.589591532959937,0.789509019751569,0.282463735731854,-32.5054293393302,0.696262852173757,1.33185524620032e-05,-2.11092825181244,6.1763766290903,0.273400839190727,0.148616881792266,1.24081597909593,125,0.71658460614465,122,7.00549374402449
"51","3",0.844131019250552,0.744166152967312,0.67240350299516,0.870889993940969,6.58190493191941,-22.2654735694722,4.77229522650218,0.865277777777778,0.456278807510265,1.07123936277665,0.729804657842653,1.25144143661479,-0.14678626154571,0.109546024178146,-0.487766354949703,0.333973698362089,0.547338889176315,0.0954143414261902,0.5035417123118,0.879547881002034,0.712630176928186,0.985437202794458,0.573734768354069,0.078614158388227,1.12991493096629,-40.0122700363213,0.563190988376903,1.26751052386109e-05,-5.87467672248149,5.83858463504174,0.425647149570067,0.634871462013611,1.10973445131766,11,0.68690713270405,68,1.26795564507242
"52","2",0.755275122487336,0.770605834950594,0.670120186498802,0.832699301684662,6.82090719411564,-21.9822665717054,4.77519326478946,0.866666666666667,0.725945767184151,1.13073878700804,0.74300360154944,1.22999614418587,-0.0774154282829302,0.117860131946547,-0.462304814629704,0.360691486243007,0.563162415663969,0.0685732560705358,0.482487613841152,0.876599907230573,0.623731558509361,0.990400633193811,0.577714097608105,0.0714988782264856,1.08819453417944,-38.3034421143034,0.585978988134183,1.27730520194822e-05,-6.20813601514382,5.0709216694292,0.489820151798788,0.745639215872823,1.183859250143,11,0.600373752341179,129,1.38306347258809
"53","3",0.755275122487336,0.795093715921395,0.668277190842378,0.959665304466836,8.21425297726721,-22.9044656580063,4.76587901674077,0.840277777777778,3.83707416675721,1.75969433293808,0.742172782438504,1.1761704730871,-0.192689189374947,0.0618496543664087,-0.512285053536284,0.273785851321056,0.56603837402049,0.0648130305257675,0.480014563134075,0.897707952860801,0.39030081082711,0.989682021877186,0.543543776908714,0.652730980185391,0.30347506367626,-38.3396721839389,0.642878638673877,1.54768804218188e-05,-2.67783514002978,5.31098797078608,0.280789789537838,0.173845750147018,1.12032935047647,130,0.490166752096494,26,4.74377138321541
"54","3",0.88855896763216,0.796987828165506,0.673662826252987,0.878608552229737,7.29081420648475,-14.8110290831104,4.79601739746411,0.858333333333333,0.873742781490438,1.03272131652775,0.703080189142268,0.862446895731681,-0.117561401456198,0.0850816400324095,-0.467839932912181,0.276102899356829,0.510023945261533,0.0657411743815757,0.432644064307539,0.889374366192672,0.668710567788073,0.983243349197658,0.47542900854341,0.0659219263743959,0.838592795500471,-46.924302003109,0.504228806433179,1.18857666250533e-05,-4.9777969443859,4.75780172813748,0.413561292088025,0.668794743690908,0.854822145802486,16,0.733087605516518,2,1.86497935800542
"55","2",0.799703070868944,0.878527500420153,0.671509817940487,1.00615519045696,8.00066765586168,-25.1551638640029,4.74373419244205,0.822222222222222,4.71395667293105,1.97524024719996,0.77567989695389,1.36426848233284,-0.169221441647098,0.0696886191256435,-0.493457909531935,0.272305696519223,0.629828708103873,0.0686822827506879,0.497038649322666,0.891137986305309,0.497736429944383,0.992521296479136,0.604596473949758,0.723903819217509,0.27079418497496,-31.9958516148277,0.715637492484045,1.02881557674455e-05,-1.954258083438,6.17276713195453,0.258556169892292,0.13110335817833,0.934312524992551,12,0.370203232760959,136,6.82988491055398
"56","2",0.799703070868944,0.76756712287702,0.680316515812151,0.947898689941188,8.50239387200992,-12.5906719896986,4.79884784581473,0.840277777777778,2.37567147747026,1.33657716087615,0.727297226186117,0.961422070427381,-0.143458033678846,0.0734300769706058,-0.497884562728633,0.289556600366808,0.549260434382878,0.0561637980932565,0.437809969175468,0.898319561458393,0.371207918643109,0.987821688315873,0.499532683169731,0.26126919391089,0.475969960193602,-42.9367276237781,0.567717830943774,1.31757789439731e-05,-3.78345638209714,4.8748820077036,0.371977581394102,0.482305569723566,1.04412430700486,130,0.566187345725392,125,2.5443184143459
"57","3",0.710847174105728,0.773441956734055,0.680264096841558,0.898514099376634,6.71630064085119,-26.7808728396395,4.73679612962143,0.863888888888889,3.1587806282374,1.7541420108915,0.775519708682053,1.48385276066567,-0.0883368337416693,0.0763286190914752,-0.473053362008608,0.306224107058179,0.608305196461192,0.0552026969500479,0.501932362293576,0.86857016228057,0.609915077753182,0.993214145247448,0.675802339734261,0.0820815941017522,1.01204168571443,-31.8682989185967,0.691758484670008,1.04232712419552e-05,-5.70474334530424,6.32002613237483,0.460526409583041,0.765710237359316,1.02974639981311,11,0.757788740809575,122,4.09977937246258
"58","2",0.755275122487336,0.786507431286249,0.678225359221718,0.879374130397576,6.54760399784534,-24.2534041019072,4.75851278275849,0.851388888888889,1.06538690062995,1.26571765951688,0.753759109231786,1.34421709959902,-0.0780868782582009,0.110560990609631,-0.462965805401439,0.33872840680403,0.576111599982206,0.0634259747304907,0.482733417457956,0.869541303776259,0.5632593300923,0.991112090496042,0.613543469678579,0.082739931989621,1.10441340855054,-36.4761209021659,0.609996947878094,1.37666241645885e-05,-6.33647702868947,5.36105156227682,0.489545635476577,0.765139858415641,1.20421973066618,11,0.660890451372164,68,1.50283160369823
"59","3",0.799703070868944,0.769488986987081,0.672693172546233,0.923411427105668,8.85398100933688,-13.9214358762914,4.80366377668461,0.85,2.64558415754644,1.38569180893433,0.719428030517766,0.938664769216828,-0.153924622588824,0.0602237675078217,-0.502413128364262,0.269510719923554,0.53329399595679,0.0548636940236948,0.445335425063239,0.908693789185891,0.431792574743044,0.987364071822444,0.488241481478956,0.304380917902632,0.419884940745192,-43.9624852627364,0.557550392016776,1.4497298737565e-05,-3.55125112676635,4.72666936020664,0.366037232155157,0.425914949615516,1.17466301415353,130,0.637102771805748,15,2.81656359586137
"60","3",0.799703070868944,0.823406691514255,0.705655626305234,0.931360561914194,7.46993077179274,-25.74861628476,4.72429809204673,0.840277777777778,7.69556051875794,2.43857356699312,0.7847922945821,1.44106408564762,-0.191603433692985,0.0782277643116599,-0.489681046005114,0.282751298634397,0.639806209305921,0.075069139274201,0.47832094804493,0.868487308514977,0.887265088749219,0.99399303932568,0.652707385617278,0.682429404763238,0.336912824525656,-27.790457800782,0.777410723087702,4.60353972249232e-06,-2.56099544256609,6.62024832096664,0.221814284129304,0.08605744002045,1.11313123200604,128,0.522287392092859,133,10.4299182767265
"61","3",0.799703070868944,0.795765468313375,0.666534894857469,0.869306320657915,6.5311760722975,-20.8907746483427,4.74429500492991,0.856944444444444,0.328280612199867,1.00785929103088,0.747711136032874,1.39766243203086,-0.152708939118888,0.112653072867139,-0.511062070400873,0.379743253896622,0.569147966262862,0.0809318022276886,0.511470580106165,0.875545419245241,0.710866300099644,0.987976237320114,0.589790125767552,0.0748911547578565,1.15129438199966,-37.0878078806395,0.606140585955272,9.94998184996926e-06,-6.07966908269661,5.6514299268597,0.424544646389197,0.698138264358039,1.17013992776232,10,0.640780666767152,13,1.31911763613454
"62","1",0.710847174105728,0.730671533366511,0.708061989892111,0.957656291839048,6.90404076829552,-31.4436438132958,4.7348963658123,0.827777777777778,8.69254386671163,2.73614183479827,0.798280838754111,1.63499066909143,-0.146198684305595,0.0681935449453034,-0.526855049164161,0.329204314186864,0.648891372328438,0.041528230618293,0.679724867510401,0.842357349841546,0.678807014826235,0.99587299922698,0.721406611877096,0.599601751025086,0.41197501818984,-27.6135182002781,0.844040396807838,3.11370066060691e-06,-3.12893687826856,7.13425788717682,0.2969031176608,0.121074161979391,1.03852587125056,128,0.638854066877009,132,20.4433123099117
"63","3",0.755275122487336,0.774072841308293,0.69864367017389,0.996970438869831,7.86518105782579,-27.1502741914001,4.73409636047503,0.820833333333333,6.82186688944677,2.35696360386106,0.790398794912128,1.4973412565088,-0.186495359373885,0.0632099571460096,-0.524489126770059,0.297217917107639,0.639356277756889,0.0613214449508484,0.57268353101594,0.857557720164822,0.542947436861659,0.994704314183489,0.666344436699213,0.61728889061011,0.368316942972148,-27.5796076730427,0.795586604124598,4.01516106593447e-06,-2.90729972126195,6.58510191625234,0.259482489775001,0.114261718996398,0.918062651817602,128,0.438215394819395,123,10.0165725840473
"64","3",0.755275122487336,0.721844765950468,0.68321166374556,0.88722007772304,6.46404914114565,-26.1690422356718,4.76891045779374,0.855555555555556,0.510037926998976,1.16620830441936,0.738017417331346,1.37776659606999,-0.143018273580874,0.132627408190788,-0.474705397036717,0.352608932372541,0.561512213409,0.098464703521246,0.520120821195263,0.879261340199752,0.779448893904954,0.986483480248263,0.598939419723776,0.0919895832486419,1.20100382541205,-38.2022220721043,0.567359964474338,1.68077906913851e-05,-6.44801964890144,5.75785191461974,0.442387814656629,0.624632545594721,1.27980127053755,11,0.764059522496811,68,1.25455233173831
"65","3",0.844131019250552,0.862861952787643,0.69390736497699,0.963981661350532,7.80536306355931,-24.2928830079655,4.73736529404931,0.840277777777778,4.37541153711603,1.94335684854241,0.775289003986611,1.34134129855306,-0.153691215970327,0.0681170237542906,-0.481274828722204,0.275164392666371,0.625779730026144,0.0674873160386333,0.468434187457538,0.879222334048105,0.421717270349951,0.992023150005974,0.601607432545566,0.622159633971472,0.30769586824213,-32.3655604469477,0.693633447444719,1.07042415446796e-05,-2.30693062836964,6.28104995378475,0.292024317251221,0.162813040381374,1.231784937073,128,0.720876573975685,132,6.47773061067373
"66","1",0.755275122487336,0.815776839866829,0.702534044309225,0.971093864989567,7.45383543350481,-26.3827344582017,4.72511981845598,0.830555555555556,6.33946919102499,2.25797572920782,0.78581925023073,1.45568800965372,-0.197344668956289,0.0721207666833284,-0.490520735825223,0.273719775055617,0.639631585833612,0.0726362612185203,0.447524718679456,0.862359221830443,0.546071063893494,0.993193416226295,0.630933638507804,0.758363784727801,0.291251425870086,-29.0700190830966,0.750331825165241,8.41203454558425e-06,-2.03269597351617,6.4918761752319,0.213637518011949,0.0876419622593702,1.11372147611928,128,0.466063063902997,122,10.6909159316301
"67","3",0.710847174105728,0.804389153352867,0.678533688685522,0.888310807231986,6.85058747124038,-27.4180930378798,4.72738449004361,0.854166666666667,2.54345766962277,1.64387350733808,0.776603433351668,1.47164026387809,-0.0595951664222035,0.0868618713449859,-0.454609767731716,0.306185104918022,0.613180508583392,0.0578389518568984,0.473906575179931,0.865019871112724,0.53015658426589,0.993066688466411,0.665584670212704,0.0902893220759806,1.04414014169935,-32.5619296581999,0.663706030737629,1.40798976640414e-05,-6.13839087774844,5.87579656976653,0.498101836913139,0.795788499135249,1.03500323592197,11,0.70240671120131,122,3.73034194232551
"68","3",0.88855896763216,0.769449609136041,0.673410544600593,0.839201151687783,6.61497385235714,-22.2511591518101,4.7725817037057,0.866666666666667,0.503000782513033,1.07126247494696,0.72490665459115,1.16208875914757,-0.128503355233692,0.119095932197704,-0.464728679685342,0.348589412624563,0.542558676104149,0.0820355703204751,0.455368665600046,0.876471496876785,0.526816195305967,0.983697018674647,0.544590163360246,0.0791523635286887,1.12562540953619,-42.3912127849685,0.535369360559662,1.37447010746689e-05,-5.81109765912127,5.58006239086022,0.425500968673252,0.67185117262512,0.975789721531211,123,0.580869740124586,122,1.24692246479221
"69","3",0.844131019250552,0.780348000527306,0.66948913278002,0.844815127771643,7.36802122589805,-15.5711401158538,4.79987283232061,0.866666666666667,0.86348131268989,1.02703041663599,0.709912183806287,0.909205963932205,-0.12088238154237,0.0777967833566994,-0.471016913919382,0.272982767494453,0.515208655289381,0.0661962710781097,0.416703605831281,0.885460500423533,0.614017789168368,0.98328947199148,0.494167485378722,0.0674176869741399,0.861271393434047,-46.214980825313,0.51500799599292,1.28564027403276e-05,-5.00117379005174,4.97984765380885,0.407267145601612,0.639452830982458,0.867439355843325,70,0.877186043577706,3,1.84914923308141
"70","3",0.799703070868944,0.767139979864984,0.676895564650718,0.867561487282073,6.69384078280654,-25.2176386261617,4.75646713201367,0.859722222222222,1.37448340725225,1.34119442800454,0.759859480054853,1.32450027052193,-0.053630181499766,0.104149899824299,-0.444942627644547,0.315948213425585,0.589441322306734,0.0663754120692352,0.464834087283714,0.871085982425668,0.540036547262364,0.991766699343128,0.613916786742618,0.0796399157503846,1.06720069610205,-35.6066055054577,0.618237905441941,1.30650327984999e-05,-6.05846706909197,5.4940566823745,0.499604231063105,0.771404576762066,1.15577521237849,11,0.595807625694053,68,1.7761830267713
